xbrl_tag,japanese_name,english_name,category,description
tse-ed-t:NotesForUsingForecastedInformationAndOthers,業績予想等の利用に関する注記,Notes_for_Using_Forecasted_Information_and_Others,その他,業績予想の利用上の注意点や免責事項
tse-ed-t:TokyoStockExchangePrime,東京証券取引所プライム市場,Tokyo_Stock_Exchange_Prime,基本情報,東京証券取引所のプライム市場への上場状況
tse-ed-t:TokyoStockExchangeStandard,東京証券取引所スタンダード市場,Tokyo_Stock_Exchange_Standard,基本情報,東京証券取引所のスタンダード市場への上場状況
tse-ed-t:TokyoStockExchangeGrowth,東京証券取引所グロース市場,Tokyo_Stock_Exchange_Growth,基本情報,東京証券取引所のグロース市場への上場状況
tse-ed-t:TokyoStockExchangePROMarket,東京証券取引所PRO市場,Tokyo_Stock_Exchange_PRO_Market,基本情報,東京証券取引所のTOKYO PRO Market への上場状況
tse-ed-t:TokyoStockExchangeOthers,東京証券取引所その他,Tokyo_Stock_Exchange_Others,基本情報,東京証券取引所のその他市場区分への上場状況
tse-ed-t:NagoyaStockExchange1stSection,名古屋証券取引所本則市場,Nagoya_Stock_Exchange_1st_Section,基本情報,名古屋証券取引所本則市場への上場状況
tse-ed-t:NagoyaStockExchange2ndSection,名古屋証券取引所セントレックス,Nagoya_Stock_Exchange_2nd_Section,基本情報,名古屋証券取引所第二部への上場状況
tse-ed-t:NagoyaStockExchangeCentrex,名古屋証券取引所Centrex,Nagoya_Stock_Exchange_Centrex,基本情報,名古屋証券取引所Centrexへの上場状況
tse-ed-t:NagoyaStockExchangeOthers,名古屋証券取引所その他,Nagoya_Stock_Exchange_Others,基本情報,名古屋証券取引所のその他市場区分への上場状況
tse-ed-t:SapporoStockExchangeEstablished,札幌証券取引所一般市場,Sapporo_Stock_Exchange_Established,基本情報,札幌証券取引所一般市場への上場状況
tse-ed-t:SapporoStockExchangeAmbitious,札幌証券取引所アンビシャス,Sapporo_Stock_Exchange_Ambitious,基本情報,札幌証券取引所アンビシャス市場への上場状況
tse-ed-t:SapporoStockExchangeOthers,札幌証券取引所その他,Sapporo_Stock_Exchange_Others,基本情報,札幌証券取引所のその他市場区分への上場状況
tse-ed-t:FukuokaStockExchangeEstablished,福岡証券取引所一般市場,Fukuoka_Stock_Exchange_Established,基本情報,福岡証券取引所一般市場への上場状況
tse-ed-t:FukuokaStockExchangeQBoard,福岡証券取引所Q-Board,Fukuoka_Stock_Exchange_Q-Board,基本情報,福岡証券取引所Q-Boardへの上場状況
tse-ed-t:FukuokaStockExchangeOthers,福岡証券取引所その他,Fukuoka_Stock_Exchange_Others,基本情報,福岡証券取引所のその他市場区分への上場状況
tse-ed-t:JapanSecuritiesDealersAssociationGreenSheet,日本証券業協会グリーンシート,Japan_Securities_Dealers_Association_Green_Sheet,基本情報,日本証券業協会グリーンシートへの登録状況
tse-ed-t:GeneralBusiness,一般事業,General_Business,その他,会社の主たる事業内容の概要
tse-ed-t:SpecificBusiness,特定事業,Specific_Business,その他,特定の業界に該当する事業の内容
tse-ed-t:FiscalYearEnd,決算期,Fiscal_Year_End,その他,会社の事業年度末月日
tse-ed-t:NetSales,売上高,Net_Sales,PL,商品やサービスの販売による収益の合計額
tse-ed-t:ChangeInNetSales,売上高増減率,Change_in_Net_Sales,PL,前年同期比での売上高の増減率（％）
tse-ed-t:OperatingIncome,営業利益,Operating_Income,PL,売上高から売上原価と販売費及び一般管理費を差し引いた利益
tse-ed-t:ChangeInOperatingIncome,営業利益増減率,Change_in_Operating_Income,PL,前年同期比での営業利益の増減率（％）
tse-ed-t:OrdinaryIncome,経常利益,Ordinary_Income,PL,営業利益に営業外損益を加減した利益
tse-ed-t:ChangeInOrdinaryIncome,経常利益増減率,Change_in_Ordinary_Income,PL,前年同期比での経常利益の増減率（％）
tse-ed-t:ProfitAttributableToOwnersOfParent,親会社株主に帰属する当期純利益,Profit_Attributable_to_Owners_of_Parent,PL,親会社の株主に帰属する最終的な利益
tse-ed-t:ChangeInProfitAttributableToOwnersOfParent,親会社株主に帰属する当期純利益増減率,Change_in_Profit_Attributable_to_Owners_of_Parent,PL,前年同期比での親会社株主帰属利益の増減率（％）
tse-ed-t:ComprehensiveIncome,包括利益,Comprehensive_Income,PL,当期純利益にその他包括利益を加えた利益の総額
tse-ed-t:ChangeInComprehensiveIncome,包括利益増減率,Change_in_Comprehensive_Income,PL,前年同期比での包括利益の増減率（％）
tse-ed-t:NetIncomePerShare,1株当たり当期純利益,Net_Income_Per_Share,PL,当期純利益を発行済株式数で除した1株当たりの利益
tse-ed-t:DilutedNetIncomePerShare,希薄化後1株当たり当期純利益,Diluted_Net_Income_Per_Share,PL,新株予約権等の影響を考慮した希薄化後の1株当たり利益
tse-ed-t:TotalAssets,総資産,Total_Assets,BS,企業が保有する資産の合計額
tse-ed-t:NetAssets,純資産,Net_Assets,BS,総資産から負債を差し引いた株主持分
tse-ed-t:CapitalAdequacyRatio,自己資本比率,Capital_Adequacy_Ratio,BS,総資産に占める自己資本の割合（％）
tse-ed-t:OwnersEquity,株主資本,Owners'_Equity,BS,株主が拠出した資本と留保利益の合計
tse-ed-t:DividendPerShare,1株当たり配当金,Dividend_Per_Share,指標,株主に支払われる1株当たりの配当金額
tse-ed-t:NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock,期末発行済株式数（自己株式含む）,Number_of_Issued_and_Outstanding_Shares_at_The_End_of_Fiscal_Year_Including_Treasury_Stock,その他,期末時点での発行済株式数（自己株式を含む）
tse-ed-t:NumberOfTreasuryStockAtTheEndOfFiscalYear,期末自己株式数,Number_of_Treasury_Stock_at_The_End_of_Fiscal_Year,その他,期末時点で会社が保有する自己株式数
tse-ed-t:AverageNumberOfShares,期中平均株式数,Average_Number_of_Shares,その他,期中の平均的な発行済株式数（1株当たり利益の計算に使用）
tse-ed-t:QuarterlyPeriod,四半期,Quarterly_Period,その他,報告対象となる四半期の期間
tse-ed-t:NoteToOperatingResults,業績に関する注記,Note_to_Operating_Results,PL,業績の要因分析や特殊要因に関する説明
tse-ed-t:NoteToFinancialPositions,財政状態に関する注記,Note_to_Financial_Positions,その他,貸借対照表の重要項目に関する補足説明
tse-ed-t:NoteToConsolidatedFinancialResults,連結業績に関する注記,Note_to_Consolidated_Financial_Results,その他,連結決算における業績に関する補足説明
tse-ed-t:NoteToDividends,配当に関する注記,Note_to_Dividends,指標,配当政策や配当の決定要因に関する説明
tse-ed-t:NameOfSubsidiariesNewlyConsolidated,新規連結子会社名,Name_of_Subsidiaries_Newly_Consolidated,その他,期中に新たに連結対象となった子会社の名称
tse-ed-t:NameOfSubsidiariesExcludedFromConsolidation,連結除外子会社名,Name_of_Subsidiaries_Excluded_From_Consolidation,その他,期中に連結対象から除外された子会社の名称
tse-ed-t:NoteToSignificantChangesInTheScopeOfConsolidationDuringThePeriod,連結範囲の重要な変動に関する注記,Note_to_Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period,指標,連結範囲変更の詳細と業績への影響に関する説明
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements,連結四半期財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Consolidated_Quarterly_Financial_Statements,その他,四半期特有の会計処理に関する詳細説明
tse-ed-t:NoteToChangesInAccountingPoliciesAccountingEstimatesAndRetrospectiveRestatementQuarterlyConsolidated,会計方針・会計上の見積り・修正再表示に関する注記（四半期連結）,Note_to_Changes_in_Accounting_Policies_Accounting_Estimates_and_Retrospective_Restatement_Quarterly_Consolidated,指標,四半期連結における会計処理変更の詳細説明
tse-ed-t:NumberOfSubsidiariesNewlyConsolidated,新規連結子会社数,Number_of_Subsidiaries_Newly_Consolidated,その他,期中に新たに連結対象となった子会社の数
tse-ed-t:NumberOfSubsidiariesExcludedFromConsolidation,連結除外子会社数,Number_of_Subsidiaries_Excluded_From_Consolidation,その他,期中に連結対象から除外された子会社の数
tse-ed-t:NetAssetsPerShare,1株当たり純資産,Net_Assets_Per_Share,BS,純資産を発行済株式数で除した1株当たりの純資産額
tse-ed-t:OperatingRevenues,営業収益,Operating_Revenues,PL,金融業等で使用される営業活動による収益
tse-ed-t:ChangeInOperatingRevenues,営業収益増減率,Change_in_Operating_Revenues,PL,前年同期比での営業収益の増減率（％）
tse-ed-t:CommemorativeDividend,記念配当,Commemorative_Dividend,指標,周年記念等の特別な理由による追加配当
tse-ed-t:ExtraDividend,特別配当,Extra_Dividend,指標,業績好調等による通常配当に加えた追加配当
tse-ed-t:SignificantChangesInTheScopeOfConsolidationDuringThePeriodIFRS,期中の連結範囲の重要な変動（IFRS）,Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period_IFRS,指標,IFRS適用企業における連結範囲の重要な変更
tse-ed-t:NameOfSubsidiariesExcludedFromConsolidationIFRS,連結除外子会社名（IFRS）,Name_of_Subsidiaries_Excluded_From_Consolidation_IFRS,その他,IFRS適用企業で連結除外された子会社名
tse-ed-t:ChangesInAccountingPoliciesRequiredByIFRSIFRS,IFRS要求による会計方針の変更（IFRS）,Changes_in_Accounting_Policies_Required_by_IFRS_IFRS,指標,IFRS基準の要求による会計方針の変更
tse-ed-t:ChangesInAccountingPoliciesOtherThanIFRSRequirementsIFRS,IFRS要求以外による会計方針の変更（IFRS）,Changes_in_Accounting_Policies_Other_Than_IFRS_Requirements_IFRS,指標,IFRS基準以外の理由による会計方針の変更
tse-ed-t:ChangesInAccountingEstimatesIFRS,会計上の見積りの変更（IFRS）,Changes_in_Accounting_Estimates_IFRS,指標,IFRS適用企業における会計上の見積りの変更
tse-ed-t:NoteToChangesInAccountingPoliciesAndAccountingEstimatesIFRS,会計方針・会計上の見積りの変更に関する注記（IFRS）,Note_to_Changes_in_Accounting_Policies_and_Accounting_Estimates_IFRS,指標,IFRS適用企業の会計処理変更に関する詳細説明
tse-ed-t:NetSalesIFRS,売上高（IFRS）,Net_Sales_IFRS,PL,IFRS基準における売上収益
tse-ed-t:ChangeInNetSalesIFRS,売上高増減率（IFRS）,Change_in_Net_Sales_IFRS,PL,IFRS基準での前年同期比売上高増減率（％）
tse-ed-t:OperatingIncomeIFRS,営業利益（IFRS）,Operating_Income_IFRS,PL,IFRS基準における営業利益
tse-ed-t:ChangeInOperatingIncomeIFRS,営業利益増減率（IFRS）,Change_in_Operating_Income_IFRS,PL,IFRS基準での前年同期比営業利益増減率（％）
tse-ed-t:ProfitBeforeTaxIFRS,税引前利益（IFRS）,Profit_Before_Tax_IFRS,PL,IFRS基準における税金費用計上前の利益
tse-ed-t:ChangeInProfitBeforeTaxIFRS,税引前利益増減率（IFRS）,Change_in_Profit_Before_Tax_IFRS,PL,IFRS基準での前年同期比税引前利益増減率（％）
tse-ed-t:ProfitAttributableToOwnersOfParentIFRS,親会社の所有者に帰属する利益（IFRS）,Profit_Attributable_to_Owners_of_Parent_IFRS,PL,IFRS基準における親会社株主に帰属する利益
tse-ed-t:ChangeInProfitAttributableToOwnersOfParentIFRS,親会社の所有者に帰属する利益増減率（IFRS）,Change_in_Profit_Attributable_to_Owners_of_Parent_IFRS,PL,IFRS基準での親会社株主帰属利益の前年同期比増減率（％）
tse-ed-t:TotalComprehensiveIncomeIFRS,包括利益合計（IFRS）,Total_Comprehensive_Income_IFRS,PL,IFRS基準における包括利益の合計額
tse-ed-t:ChangesInTotalComprehensiveIncomeIFRS,包括利益合計増減率（IFRS）,Changes_in_Total_Comprehensive_Income_IFRS,PL,IFRS基準での前年同期比包括利益増減率（％）
tse-ed-t:BasicEarningsPerShareIFRS,基本的1株当たり利益（IFRS）,Basic_Earnings_Per_Share_IFRS,指標,IFRS基準における基本的1株当たり利益
tse-ed-t:DilutedEarningsPerShareIFRS,希薄化後1株当たり利益（IFRS）,Diluted_Earnings_Per_Share_IFRS,指標,IFRS基準における希薄化後1株当たり利益
tse-ed-t:TotalAssetsIFRS,資産合計（IFRS）,Total_Assets_IFRS,BS,IFRS基準における資産の合計額
tse-ed-t:TotalEquityIFRS,資本合計（IFRS）,Total_Equity_IFRS,BS,IFRS基準における資本の合計額
tse-ed-t:EquityAttributableToOwnersOfParentIFRS,親会社の所有者に帰属する持分（IFRS）,Equity_Attributable_to_Owners_of_Parent_IFRS,BS,IFRS基準における親会社株主持分
tse-ed-t:EquityAttributableToOwnersOfParentToTotalAssetsRatioIFRS,親会社所有者持分比率（IFRS）,Equity_Attributable_to_Owners_of_Parent_to_Total_Assets_Ratio_IFRS,BS,IFRS基準における親会社株主持分の総資産に対する比率（％）
tse-ed-t:NumberOfSubsidiariesNewlyConsolidatedIFRS,新規連結子会社数（IFRS）,Number_of_Subsidiaries_Newly_Consolidated_IFRS,その他,IFRS適用企業における新規連結子会社の数
tse-ed-t:NumberOfSubsidiariesExcludedFromConsolidationIFRS,連結除外子会社数（IFRS）,Number_of_Subsidiaries_Excluded_From_Consolidation_IFRS,その他,IFRS適用企業における連結除外子会社の数
tse-ed-t:SemiAnnualStatementFilingDateAsPlanned,中間決算短信提出予定日,Semi_Annual_Statement_Filing_Date_as_Planned,基本情報,中間決算短信を提出する予定日
tse-ed-t:ApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements,連結中間財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Consolidated_Semi_Annual_Financial_Statements,その他,連結中間財務諸表における特定会計処理の適用状況
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheConsolidatedSemiAnnualFinancialStatements,連結中間財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Consolidated_Semi_Annual_Financial_Statements,その他,連結中間財務諸表の特定会計処理に関する詳細説明
tse-ed-t:SalesIFRS,売上収益（IFRS）,Sales_IFRS,PL,IFRS第15号に基づく顧客との契約から生じる収益
tse-ed-t:ChangeInSalesIFRS,売上収益増減率（IFRS）,Change_in_Sales_IFRS,PL,IFRS基準での前年同期比売上収益増減率（％）
tse-ed-t:EquityAttributableToOwnersOfParentPerShareIFRS,1株当たり親会社所有者持分（IFRS）,Equity_Attributable_to_Owners_of_Parent_Per_Share_IFRS,BS,IFRS基準における1株当たり親会社株主持分
tse-ed-t:OperatingRevenuesIFRS,営業収益（IFRS）,Operating_Revenues_IFRS,PL,IFRS基準における営業活動による収益
tse-ed-t:ChangeInOperatingRevenuesIFRS,営業収益増減率（IFRS）,Change_in_Operating_Revenues_IFRS,PL,IFRS基準での前年同期比営業収益増減率（％）
tse-ed-t:ProfitIFRS,利益（IFRS）,Profit_IFRS,PL,IFRS基準における当期利益
tse-ed-t:ChangeInProfitIFRS,利益増減率（IFRS）,Change_in_Profit_IFRS,PL,IFRS基準での前年同期比利益増減率（％）
tse-ed-t:DateOfGeneralShareholdersMeetingAsPlanned,定時株主総会開催予定日,Date_of_General_Shareholders_Meeting_as_Planned,その他,定時株主総会を開催する予定日
tse-ed-t:AnnualSecuritiesReportFilingDateAsPlanned,有価証券報告書提出予定日,Annual_Securities_Report_Filing_Date_as_Planned,基本情報,有価証券報告書を提出する予定日
tse-ed-t:SupplementalMaterialOfAnnualResults,決算説明資料,Supplemental_Material_of_Annual_Results,その他,年度決算説明のための補足資料の作成有無
tse-ed-t:WayOfGettingSupplementalMaterialOfAnnualResults,決算説明資料の入手方法,Way_of_Getting_Supplemental_Material_of_Annual_Results,その他,年度決算説明資料を入手する方法
tse-ed-t:ConveningBriefingOfAnnualResults,決算説明会開催の有無,Convening_Briefing_of_Annual_Results,その他,年度決算説明会を開催するかどうか
tse-ed-t:TargetAudienceBriefingOfAnnualResults,決算説明会の対象者,Target_Audience_Briefing_of_Annual_Results,その他,年度決算説明会の参加対象者
tse-ed-t:NoteToCashFlows,キャッシュフローに関する注記,Note_to_Cash_Flows,CF,キャッシュフロー計算書の重要項目に関する補足説明
tse-ed-t:NoteToChangesInAccountingPoliciesAndAccountingEstimatesRetrospectiveRestatement,会計方針・会計上の見積り・修正再表示に関する注記,Note_to_Changes_in_Accounting_Policies_and_Accounting_Estimates_Retrospective_Restatement,指標,会計処理変更全般に関する詳細説明
tse-ed-t:NoteToFinancialResults,業績に関する注記,Note_to_Financial_Results,その他,財務業績全般に関する補足説明
tse-ed-t:TokyoStockExchange1stSection,東京証券取引所市場第一部,Tokyo_Stock_Exchange_1st_Section,基本情報,旧東京証券取引所市場第一部への上場状況（2022年4月改組前）
tse-ed-t:TokyoStockExchange2ndSection,東京証券取引所市場第二部,Tokyo_Stock_Exchange_2nd_Section,基本情報,旧東京証券取引所市場第二部への上場状況（2022年4月改組前）
tse-ed-t:TokyoStockExchangeMothers,東京証券取引所マザーズ,Tokyo_Stock_Exchange_Mothers,基本情報,旧東京証券取引所マザーズ市場への上場状況（2022年4月改組前）
tse-ed-t:TokyoStockExchangeJASDAQ,東京証券取引所JASDAQ,Tokyo_Stock_Exchange_JASDAQ,基本情報,旧東京証券取引所JASDAQ市場への上場状況（2022年4月改組前）
tse-ed-t:NetIncomeToShareholdersEquityRatio,株主資本利益率,Net_Income_to_Shareholders_Equity_Ratio,指標,ROE：株主資本に対する当期純利益の比率（％）
tse-ed-t:OrdinaryIncomeToTotalAssetsRatio,総資産経常利益率,Ordinary_Income_to_Total_Assets_Ratio,指標,ROA：総資産に対する経常利益の比率（％）
tse-ed-t:OperatingIncomeToNetSalesRatio,売上高営業利益率,Operating_Income_to_Net_Sales_Ratio,指標,売上高に対する営業利益の比率（％）
tse-ed-t:InvestmentProfitLossOnEquityMethod,持分法による投資損益,Investment_Profit_Loss_on_Equity_Method,PL,持分法適用会社からの投資損益
tse-ed-t:CashFlowsFromOperatingActivities,営業活動によるキャッシュフロー,Cash_Flows_From_Operating_Activities,CF,本業の営業活動により生み出されたキャッシュフロー
tse-ed-t:CashFlowsFromInvestingActivities,投資活動によるキャッシュフロー,Cash_Flows_From_Investing_Activities,CF,設備投資や有価証券投資等によるキャッシュフロー
tse-ed-t:CashFlowsFromFinancingActivities,財務活動によるキャッシュフロー,Cash_Flows_From_Financing_Activities,CF,借入金や株式発行等の資金調達活動によるキャッシュフロー
tse-ed-t:CashAndEquivalentsEndOfPeriod,現金及び現金同等物期末残高,Cash_and_Equivalents_End_of_Period,CF,期末時点での現金及び現金同等物の残高
tse-ed-t:TotalDividendPaidAnnual,年間配当金総額,Total_Dividend_Paid_Annual,指標,1年間に支払った配当金の総額
tse-ed-t:PayoutRatio,配当性向,Payout_Ratio,指標,当期純利益に対する配当金の比率（％）
tse-ed-t:RatioOfTotalAmountOfDividendsToNetAssets,純資産配当率,Ratio_of_Total_Amount_of_Dividends_to_Net_Assets,指標,純資産に対する配当金総額の比率（％）
tse-ed-t:NetIncome,当期純利益,Net_Income,PL,税引後の最終利益
tse-ed-t:ChangeInNetIncome,当期純利益増減率,Change_in_Net_Income,PL,前年同期比での当期純利益の増減率（％）
tse-ed-t:NameOfSubsidiariesNewlyConsolidatedIFRS,新規連結子会社名（IFRS）,Name_of_Subsidiaries_Newly_Consolidated_IFRS,その他,IFRS適用企業で新規連結となった子会社名
tse-ed-t:SettingOfSpecificTransactionAccountBK,特定取引勘定の設定（銀行業）,Setting_of_Specific_Transaction_Account_BK,その他,銀行業における特定取引勘定の設定状況
tse-ed-t:OrdinaryRevenuesBK,経常収益（銀行業）,Ordinary_Revenues_BK,PL,銀行業における経常的な営業収益
tse-ed-t:ChangeInOrdinaryRevenuesBK,経常収益増減率（銀行業）,Change_in_Ordinary_Revenues_BK,PL,銀行業での前年同期比経常収益増減率（％）
tse-ed-t:CorrectionOfFinancialForecastInThisQuarter,当四半期業績予想の修正,Correction_of_Financial_Forecast_in_This_Quarter,その他,四半期中に業績予想を修正した場合の記載
tse-ed-t:ApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements,四半期財務諸表の特定会計処理の適用,Applying_of_Specific_Accounting_of_The_Quarterly_Financial_Statements,その他,四半期財務諸表における特定会計処理の適用状況
tse-ed-t:NoteToApplyingOfSpecificAccountingOfTheQuarterlyFinancialStatements,四半期財務諸表特定会計処理に関する注記,Note_to_Applying_of_Specific_Accounting_of_The_Quarterly_Financial_Statements,その他,四半期特定会計処理に関する詳細説明
tse-ed-t:ReviewOfAttachedQuarterlyFinancialStatementsByACertifiedPublicAccountantOrAnAuditFirm,添付四半期財務諸表の監査,Review_of_Attached_Quarterly_Financial_Statements_by_A_Certified_Public_Accountant_or_An_Audit_Firm,その他,監査法人による四半期財務諸表のレビュー実施状況
tse-ed-t:NetSalesOfCompletedConstructionContracts,完成工事高,Net_Sales_of_Completed_Construction_Contracts,PL,建設業における完成した工事による売上高
tse-ed-t:ChangeInNetSalesOfCompletedConstructionContracts,完成工事高増減率,Change_in_Net_Sales_of_Completed_Construction_Contracts,PL,建設業での前年同期比完成工事高増減率（％）
tse-ed-t:RevenueIFRS,収益（IFRS）,Revenue_IFRS,PL,IFRS第15号に基づく顧客との契約による収益
tse-ed-t:ChangeInRevenueIFRS,収益増減率（IFRS）,Change_in_Revenue_IFRS,PL,IFRS基準での前年同期比収益増減率（％）
tse-ed-t:OperatingRevenuesSpecific,営業収益（特定業種）,Operating_Revenues_Specific,PL,特定業種（金融業等）における営業収益
tse-ed-t:ChangeInOperatingRevenuesSpecific,営業収益増減率（特定業種）,Change_in_Operating_Revenues_Specific,PL,特定業種での前年同期比営業収益増減率（％）
tse-ed-t:ProfitToEquityAttributableToOwnersOfParentRatioIFRS,親会社所有者持分利益率（IFRS）,Profit_to_Equity_Attributable_to_Owners_of_Parent_Ratio_IFRS,指標,IFRS基準におけるROE：親会社株主持分に対する利益の比率（％）
tse-ed-t:ProfitBeforeTaxToTotalAssetsRatioIFRS,税引前利益総資産利益率（IFRS）,Profit_Before_Tax_to_Total_Assets_Ratio_IFRS,指標,IFRS基準における総資産に対する税引前利益の比率（％）
tse-ed-t:OperatingIncomeToNetSalesRatioIFRS,売上高営業利益率（IFRS）,Operating_Income_to_Net_Sales_Ratio_IFRS,指標,IFRS基準における売上高に対する営業利益の比率（％）
tse-ed-t:InvestmentsAccountedForUsingEquityMethodIFRS,持分法で会計処理されている投資（IFRS）,Investments_Accounted_for_Using_Equity_Method_IFRS,BS,IFRS基準における持分法適用投資
tse-ed-t:CashFlowsFromOperatingActivitiesIFRS,営業活動によるキャッシュフロー（IFRS）,Cash_Flows_From_Operating_Activities_IFRS,CF,IFRS基準における営業活動キャッシュフロー
tse-ed-t:CashFlowsFromInvestingActivitiesIFRS,投資活動によるキャッシュフロー（IFRS）,Cash_Flows_From_Investing_Activities_IFRS,CF,IFRS基準における投資活動キャッシュフロー
tse-ed-t:CashFlowsFromFinancingActivitiesIFRS,財務活動によるキャッシュフロー（IFRS）,Cash_Flows_From_Financing_Activities_IFRS,CF,IFRS基準における財務活動キャッシュフロー
